874.3238	381.6215
875.5753	381.5619
876.8268	338.3742
878.0783	314.6374
879.3298	282.3997
880.5814	239.722
881.8329	207.786
883.0844	189.963
884.3359	176.4301
885.5874	185.6513
886.8389	147.9589
888.0905	148.1299
889.3419	128.6555
890.5934	116.6532
891.845	116.3163
893.0965	117.2952
894.348	113.8761
895.5995	109.8077
896.851	108.1553
898.1025	103.2903
899.3541	104.2647
900.6056	104.38
901.8571	97.1159
903.1086	85.9386
904.3601	76.7368
905.6116	76.1416
906.8632	80.026
908.1147	83.3463
909.3661	87.5988
910.6177	75.5966
911.8692	84.308
913.1207	84.8549
914.3723	79.8826
915.6237	82.778
916.8752	73.8801
918.1268	73.0878
919.3783	81.9328
920.6298	82.2616
921.8813	74.9705
923.1328	66.5663
924.3843	62.6833
925.6359	69.8571
926.8874	78.5199
928.1389	71.387
929.3904	70.0158
930.6419	72.6853
931.8934	63.7035
933.145	48.2765
934.3964	50.4756
935.6479	69.1626
936.8995	69.2851
938.151	80.6575
939.4025	70.6605
940.654	73.8814
941.9055	76.5112
943.157	69.7742
944.4086	74.871
945.6601	76.621
946.9116	58.5429
948.1631	58.8449
949.4146	72.9014
950.6661	62.8892
951.9177	57.2406
953.1691	65.4824
954.4207	65.8303
955.6722	44.4146
956.9237	53.3408
958.1752	73.2499
959.4267	70.0896
960.6782	59.9716
961.9297	52.9415
963.1813	57.7479
964.4328	60.0734
965.6843	64.9614
966.9358	51.3421
968.1873	63.3723
969.4388	61.8961
970.6904	62.1451
971.9419	68.7033
973.1934	68.3059
974.4449	64.6923
975.6964	57.4441
976.9479	52.1914
978.1995	52.7016
979.4509	60.9057
980.7025	59.0112
981.954	55.6837
983.2055	63.7738
984.457	63.4983
985.7085	64.1069
986.96	74.1956
988.2115	68.8502
989.4631	65.8011
990.7146	66.9409
991.9661	67.7138
993.2176	67.9313
994.4691	53.9587
995.7206	61.2138
996.9722	67.2953
998.2236	70.0024
999.4752	67.5402
1000.7267	61.3378
1001.9782	66.8064
1003.2297	74.1298
1004.4812	72.9198
1005.7327	60.6296
1006.9843	56.9675
1008.2358	64.3105
1009.4873	51.0912
1010.7388	65.5907
1011.9903	73.7299
1013.2418	69.4562
1014.4933	73.7353
1015.7449	66.493
1016.9963	43.6786
1018.2479	62.3893
1019.4994	54.8117
1020.7509	57.1093
1022.0024	61.2315
1023.2539	64.9798
1024.5055	58.756
1025.757	55.2805
1027.0084	53.4603
1028.26	54.3927
1029.5115	61.0682
1030.7631	59.8223
1032.0145	76.1441
1033.266	62.461
1034.5176	70.3288
1035.769	55.7636
1037.0206	65.5337
1038.2721	65.9479
1039.5236	58.3898
1040.7751	55.0296
1042.0266	55.0745
1043.2782	57.2676
1044.5297	60.593
1045.7811	46.8571
1047.0327	58.1924
1048.2842	61.041
1049.5358	68.1475
1050.7872	67.5548
1052.0387	55.9058
1053.2903	55.0015
1054.5417	58.7629
1055.7933	57.5547
1057.0448	53.9676
1058.2964	54.2337
1059.5479	54.9974
1060.7993	44.7124
1062.0509	49.5508
1063.3024	44.5668
1064.554	49.012
1065.8054	72.1494
1067.0569	61.7869
1068.3085	59.5903
1069.5599	64.7323
1070.8115	66.5788
1072.063	69.5071
1073.3145	68.5347
1074.566	53.1155
1075.8175	47.8873
1077.0691	63.6851
1078.3206	71.9809
1079.572	60.4783
1080.8236	71.1886
1082.0751	64.4441
1083.3267	58.782
1084.5781	61.4665
1085.8296	62.9197
1087.0812	63.2418
1088.3326	67.2377
1089.5842	67.0425
1090.8357	68.8791
1092.0872	67.03
1093.3387	58.8713
1094.5902	51.4567
1095.8418	54.9521
1097.0933	62.9649
1098.3447	58.2847
1099.5963	61.5838
1100.8478	68.1061
1102.0994	62.332
1103.3508	59.7625
1104.6023	73.4783
1105.8539	70.0909
1107.1053	61.8551
1108.3569	63.6786
1109.6084	71.3929
1110.8599	66.8366
1112.1115	76.6301
1113.3629	62.7754
1114.6145	60.2
1115.866	71.0097
1117.1174	77.3066
1118.369	70.8369
1119.6205	57.667
1120.8721	72.4425
1122.1235	66.5679
1123.375	75.6893
1124.6266	78.631
1125.8781	88.5257
1127.1296	91.1702
1128.3811	103.0846
1129.6326	99.8237
1130.8842	86.5133
1132.1356	87.1817
1133.3872	100.2659
1134.6387	105.7528
1135.8901	104.9802
1137.1417	110.2755
1138.3932	113.4378
1139.6448	114.8046
1140.8962	98.2942
1142.1477	107.6021
1143.3993	109.3645
1144.6508	113.7042
1145.9023	106.4165
1147.1538	110.8324
1148.4053	126.4159
1149.6569	134.3431
1150.9083	140.4846
1152.1599	152.7315
1153.4114	168.5089
1154.6628	169.9448
1155.9144	170.4502
1157.1659	202.1913
1158.4175	203.476
1159.6689	186.009
1160.9204	218.9444
1162.172	257.6888
1163.4235	281.4559
1164.675	298.7397
1165.9265	321.1452
1167.178	351.7102
1168.4296	393.5902
1169.681	486.1104
1170.9326	551.8218
1172.1841	649.8286
1173.4355	775.1384
1174.6871	925.8437
1175.9386	1110.3821
1177.1902	1394.7949
1178.4417	1791.9729
1179.6932	2337.6414
1180.9447	2899.4856
1182.1962	3221.4478
1183.4478	3150.9292
1184.6992	2745.2664
1185.9508	2218.0715
1187.2023	1784.3954
1188.4537	1402.2489
1189.7053	1121.0214
1190.9568	954.4001
1192.2084	793.4747
1193.4598	646.8099
1194.7113	559.0449
1195.9629	501.5355
1197.2144	439.4958
1198.4659	387.27
1199.7174	346.9117
1200.9689	304.7611
1202.2205	285.438
1203.4719	262.6043
1204.7235	235.2892
1205.975	231.0903
1207.2264	215.4554
1208.478	198.4442
1209.7295	189.8689
1210.9811	182.2787
1212.2325	167.3868
1213.484	157.8749
1214.7356	159.6782
1215.9871	153.1003
1217.2386	144.0432
1218.4901	149.8935
1219.7416	137.4194
1220.9932	122.6703
1222.2446	131.0732
1223.4962	122.2989
1224.7477	115.7661
1225.9991	121.7969
1227.2507	124.0445
1228.5022	91.8591
1229.7538	96.8742
1231.0052	101.1378
1232.2567	109.5686
1233.5083	107.4535
1234.7598	93.6601
1236.0114	95.5687
1237.2628	83.5897
1238.5143	88.1203
1239.7659	89.6339
1241.0173	86.0444
1242.2689	93.7335
1243.5204	87.4046
1244.7719	76.8326
1246.0234	80.184
1247.2749	79.8104
1248.5265	71.7525
1249.778	82.1797
1251.0294	87.854
1252.281	77.7265
1253.5325	70.4636
1254.7841	71.1882
1256.0355	87.7535
1257.287	74.1218
1258.5386	91.474
1259.79	97.7143
1261.0416	113.2164
1262.2931	111.3436
1263.5446	116.0127
1264.7961	89.5103
1266.0476	83.4245
1267.2992	87.5964
1268.5507	83.9889
1269.8021	90.1088
1271.0537	117.5444
1272.3052	134.9357
1273.5568	125.0989
1274.8082	126.7058
1276.0597	113.8811
1277.3113	96.8524
1278.5627	115.3597
1279.8143	98.5378
1281.0658	90.4967
1282.3173	97.2064
1283.5688	86.1318
1284.8203	84.7017
1286.0719	87.407
1287.3234	87.7189
1288.5748	81.788
1289.8264	81.1049
1291.0779	85.4211
1292.3295	81.1709
1293.5809	84.978
1294.8325	89.0562
1296.084	90.3166
1297.3354	82.8043
1298.587	71.4887
1299.8385	73.4367
1301.0901	77.0944
1302.3416	73.1077
1303.593	73.3576
1304.8446	68.7587
1306.0961	54.2299
1307.3477	62.3218
1308.5991	75.8838
1309.8506	75.0223
1311.1022	67.8109
1312.3536	58.4055
1313.6052	74.3121
1314.8567	74.3321
1316.1082	75.4382
1317.3597	55.9791
1318.6112	72.0532
1319.8628	54.5058
1321.1143	68.9647
1322.3657	74.1334
1323.6173	64.0109
1324.8688	67.0647
1326.1204	68.8142
1327.3718	61.8632
1328.6233	55.4266
1329.8749	61.1799
1331.1263	72.5892
1332.3779	67.4693
1333.6294	57.1477
1334.8809	75.1254
1336.1324	79.659
1337.3839	64.8017
1338.6355	42.2394
1339.887	67.9982
1341.1384	82.1886
1342.39	76.4245
1343.6415	78.0179
1344.8931	69.1785
1346.1445	55.5852
1347.396	49.76
1348.6476	51.7362
1349.899	66.8016
1351.1506	78.1664
1352.4021	73.9982
1353.6536	77.4532
1354.9052	72.5623
1356.1566	71.6268
1357.4082	76.7299
1358.6597	75.7685
1359.9111	94.6625
1361.1627	89.5657
1362.4142	74.7767
1363.6658	64.6272
1364.9172	83.6176
1366.1687	87.5168
1367.4203	66.2876
1368.6718	62.8885
1369.9233	64.3957
1371.1748	74.0437
1372.4263	84.7665
1373.6779	77.978
1374.9293	76.8805
1376.1809	73.5123
1377.4324	80.8155
1378.6838	67.0602
1379.9354	79.1713
1381.1869	77.3014
1382.4385	70.4072
1383.6899	84.4152
1384.9414	66.0012
1386.193	84.1632
1387.4445	70.9212
1388.696	98.7979
1389.9475	100.7449
1391.199	92.3436
1392.4506	103.9382
1393.702	103.0574
1394.9536	100.902
1396.2051	117.8999
1397.4565	109.8464
1398.7081	98.5221
1399.9596	114.0736
1401.2112	115.9256
1402.4626	120.2247
1403.7141	90.6964
1404.9657	102.1762
1406.2172	95.1261
1407.4688	84.846
1408.7202	88.9217
1409.9717	103.0368
1411.2233	98.4943
1412.4747	87.2527
1413.7263	94.5122
1414.9778	87.9508
1416.2294	79.3091
1417.4808	85.7317
1418.7323	82.6932
1419.9839	71.2823
1421.2354	69.3732
1422.4869	75.9824
1423.7384	73.3354
1424.9899	62.8221
1426.2415	75.2176
1427.4929	74.3472
1428.7445	83.0113
1429.996	72.6429
1431.2474	80.8601
1432.499	66.2085
1433.7505	65.5664
1435.0021	61.9277
1436.2535	54.4062
1437.505	66.6514
1438.7566	67.8274
1440.0081	57.1872
1441.2596	49.7245
1442.5111	53.957
1443.7626	66.2867
1445.0142	67.5928
1446.2656	81.4539
1447.5172	73.2616
1448.7687	74.8995
1450.0201	63.3197
1451.2717	54.6915
1452.5232	21.6259
1453.7748	58.5465
1455.0262	54.2746
1456.2777	46.8642
1457.5293	51.53
1458.7808	72.4799
1460.0323	63.5925
1461.2838	68.803
1462.5353	55.5884
1463.7869	60.2309
1465.0383	57.4559
1466.2899	47.771
1467.5414	70.597
1468.7928	79.4409
1470.0444	60.6663
1471.2959	56.8055
1472.5475	44.0129
1473.799	62.2966
1475.0504	69.9977
1476.302	62.5305
1477.5535	73.1722
1478.8051	67.0562
1480.0565	65.5753
1481.308	69.0081
1482.5596	75.3896
1483.811	74.382
1485.0626	59.7414
1486.3141	66.5389
1487.5656	62.4679
1488.8171	70.9455
1490.0686	74.5153
1491.3202	64.5377
1492.5717	57.0995
1493.8231	50.9803
1495.0747	59.8799
1496.3262	75.8172
1497.5778	60.3196
1498.8292	63.994
1500.0807	63.979
1501.3323	58.0186
1502.5837	55.5025
1503.8353	71.5486
1505.0868	81.8462
1506.3383	68.6872
1507.5898	71.3727
1508.8413	69.9095
1510.0929	74.0035
1511.3444	70.5713
1512.5958	78.6986
1513.8474	70.0921
1515.0989	74.5641
1516.3505	75.7983
1517.6019	76.4407
1518.8534	87.275
1520.105	85.6532
1521.3564	82.5555
1522.608	87.0209
1523.8595	81.5488
1525.111	86.8479
1526.3625	90.324
1527.614	82.0842
1528.8656	78.1122
1530.1171	79.8752
1531.3685	65.0222
1532.6201	90.4623
1533.8716	84.3546
1535.1232	81.1496
1536.3746	99.5682
1537.6262	83.8689
1538.8777	87.1694
1540.1292	95.1358
1541.3807	96.0961
1542.6322	105.6494
1543.8838	115.9668
1545.1353	106.1128
1546.3867	116.3564
1547.6383	128.5561
1548.8898	133.508
1550.1414	151.2916
1551.3928	163.0413
1552.6443	166.6717
1553.8959	181.4967
1555.1473	197.4076
1556.3989	225.2473
1557.6504	257.0085
1558.9019	320.1487
1560.1534	374.895
1561.4049	472.9762
1562.6565	499.8926
1563.908	437.3683
1565.1594	369.4268
1566.411	340.4405
1567.6625	347.4974
1568.9141	377.5108
1570.1655	420.5707
1571.417	477.0039
1572.6686	568.0162
1573.92	654.1779
1575.1716	765.2662
1576.4231	904.8734
1577.6746	1098.6193
1578.9261	1391.8346
1580.1776	1777.4392
1581.4292	2257.1294
1582.6807	2974.9624
1583.9321	4018.1858
1585.1837	5431.2979
1586.4352	7380.2217
1587.6868	9878.4922
1588.9382	12512.6592
1590.1897	13845.4639
1591.4413	11968.8486
1592.6927	7824.4004
1593.9443	4388.6997
1595.1958	2379.0728
1596.4473	1473.4393
1597.6989	987.858
1598.9503	776.1434
1600.2019	594.2333
1601.4534	498.9281
1602.7048	412.8039
1603.9564	357.4511
1605.2079	340.022
1606.4595	285.3599
1607.7109	267.0296
1608.9624	244.8301
1610.214	223.7548
1611.4655	206.3334
1612.717	183.7266
1613.9685	171.3319
1615.22	174.7349
1616.4716	168.568
1617.723	156.0409
1618.9746	142.8918
1620.2261	134.5169
1621.4775	134.0281
1622.7291	140.7562
1623.9806	127.7084
1625.2322	122.5948
1626.4836	131.9795
1627.7351	129.2909
1628.9867	118.986
1630.2382	120.5089
1631.4897	122.0866
1632.7412	105.3927
1633.9927	101.6438
1635.2443	103.403
1636.4957	117.5964
1637.7473	105.4501
1638.9988	96.946
1640.2502	98.9208
1641.5018	92.2721
1642.7533	87.4213
1644.0049	89.2792
1645.2563	95.7467
1646.5078	94.7691
1647.7594	97.7857
1649.0109	93.6308
1650.2625	92.7326
1651.5139	98.8562
1652.7655	96.2419
1654.017	97.231
1655.2684	96.1024
1656.52	89.4427
1657.7715	92.1534
1659.0231	96.4172
1660.2745	91.4349
1661.526	88.2255
1662.7776	105.8535
1664.0291	103.0475
1665.2806	104.0385
1666.5321	103.8445
1667.7836	107.9815
1669.0352	96.0934
1670.2866	102.8143
1671.5382	115.7276
1672.7897	135.1357
1674.0411	144.441
1675.2927	157.27
1676.5442	154.88
1677.7958	184.7183
1679.0472	186.0008
1680.2987	172.3408
1681.5503	206.7209
1682.8018	237.7139
1684.0533	259.4986
1685.3048	313.6636
1686.5563	344.6008
1687.8079	394.9582
1689.0593	473.3543
1690.3109	559.2684
1691.5624	659.8474
1692.8138	752.3035
1694.0654	832.6679
1695.3169	903.9771
1696.5685	978.8972
1697.8199	1026.7958
1699.0714	1039.8575
1700.323	1034.8045
1701.5745	998.5019
1702.826	923.553
1704.0775	807.0776
1705.329	691.6458
1706.5806	566.7394
1707.832	469.4077
1709.0836	382.0621
1710.3351	317.039
1711.5865	233.657
1712.8381	215.4985
1714.0896	180.7051
1715.3412	166.8611
1716.5927	153.9312
1717.8441	153.466
1719.0957	135.3043
1720.3472	123.659
1721.5988	115.7108
1722.8502	104.3903
1724.1017	109.7356
1725.3533	108.7416
1726.6047	97.773
1727.8563	89.9429
1729.1078	96.6692
1730.3593	95.406
1731.6108	97.9171
1732.8623	86.2875
1734.1139	76.1524
1735.3654	92.8969
1736.6168	90.7421
1737.8684	90.1729
1739.1199	92.2216
1740.3715	89.0851
1741.6229	92.0182
1742.8744	94.4578
1744.126	99.2857
1745.3774	95.6124
1746.629	87.2232
1747.8805	84.1405
1749.132	87.4752
1750.3835	84.3225
1751.635	86.2986
1752.8866	87.1523
1754.1381	76.9723
1755.3895	82.6107
1756.6411	76.6962
1757.8926	74.6142
1759.1442	84.1287
1760.3956	91.4102
1761.6471	67.2014
1762.8987	71.7289
1764.1501	64.0586
1765.4017	73.0914
1766.6532	71.9058
1767.9047	64.8115
1769.1562	91.4146
1770.4077	64.6746
1771.6593	70.1609
1772.9108	87.7511
1774.1624	63.4087
1775.4138	58.1336
1776.6653	65.0154
1777.9169	71.4231
1779.1683	79.4707
1780.4199	87.0145
1781.6714	79.744
1782.9229	74.5913
1784.1744	80.5327
1785.4259	72.5302
1786.6775	69.9794
1787.929	85.1846
1789.1804	86.7381
1790.432	82.7862
1791.6835	81.3003
1792.9351	69.5941
1794.1865	70.1444
1795.438	78.585
1796.6896	68.5326
1797.941	65.9025
1799.1926	68.9561
1800.4441	64.1493
1801.6956	64.4716
1802.9471	62.5966
1804.1986	81.8474
1805.4502	67.7318
1806.7017	65.0756
1807.9531	71.1214
1809.2047	46.9135
1810.4562	66.5225
1811.7078	68.6287
1812.9592	70.8091
1814.2107	34.1321
1815.4623	74.7146
1816.7137	79.4603
1817.9653	73.1888
1819.2168	57.2408
1820.4683	64.5226
1821.7198	78.0036
1822.9713	82.994
1824.2229	75.9942
1825.4744	67.606
1826.7258	81.1804
1827.9774	73.779
1829.2289	65.2869
1830.4805	48.0211
1831.7319	51.9779
1832.9834	62.6681
1834.235	81.728
1835.4865	78.6622
1836.738	41.4382
1837.9895	53.9236
1839.241	66.4034
1840.4926	67.442
1841.744	56.9925
1842.9956	58.9109
1844.2471	58.024
1845.4985	74.0036
1846.7501	76.7986
1848.0016	53.2049
1849.2532	49.1177
1850.5046	55.8308
1851.7561	54.9996
1853.0077	53.6816
1854.2592	60.11
1855.5107	62.5287
1856.7622	53.1447
1858.0137	52.9718
1859.2653	64.1166
1860.5167	65.4365
1861.7683	67.6959
1863.0198	61.5393
1864.2712	47.6958
1865.5228	48.6904
1866.7743	64.5157
1868.0259	55.3697
1869.2773	41.0423
1870.5288	67.0618
1871.7804	64.6056
1873.0319	53.9194
1874.2834	62.0815
1875.5349	76.0867
1876.7864	60.0285
1878.038	72.1531
1879.2894	72.6482
1880.541	57.1925
1881.7925	85.1885
1883.0439	67.7636
1884.2955	71.5577
1885.547	66.0998
1886.7986	64.046
1888.05	60.1779
1889.3015	41.461
1890.5531	62.7928
1891.8046	80.4626
1893.0562	74.3125
1894.3076	52.1688
1895.5592	59.6831
1896.8107	68.2966
1898.0621	70.2975
1899.3137	51.3724
1900.5652	63.3298
1901.8168	62.2247
1903.0682	59.7642
1904.3197	62.1366
1905.5713	62.6977
1906.8228	62.4149
1908.0743	56.3609
1909.3258	73.6992
1910.5773	65.6292
1911.8289	61.7318
1913.0803	46.9614
1914.3319	56.8223
1915.5834	63.3709
1916.8348	53.4744
1918.0864	53.7692
1919.3379	56.8174
1920.5895	52.2605
1921.8409	53.6361
1923.0924	61.4687
1924.344	54.3772
1925.5955	59.1956
1926.847	69.4598
1928.0985	53.7219
1929.35	56.7323
1930.6016	64.8038
1931.853	61.4121
1933.1046	59.5298
1934.3561	53.1292
1935.6075	44.7723
1936.8591	50.5678
1938.1106	59.4967
1939.3622	56.2685
1940.6136	53.624
1941.8651	66.3676
1943.1167	53.3616
1944.3682	43.0774
1945.6198	49.6431
1946.8712	67.5164
1948.1227	71.8598
1949.3743	55.2717
1950.6257	54.3681
1951.8773	56.9433
1953.1288	62.9884
1954.3802	62.1974
1955.6318	59.7767
1956.8833	58.2682
1958.1349	45.0104
1959.3864	40.7347
1960.6378	51.2497
1961.8894	63.8586
1963.1409	59.0839
1964.3925	47.3444
1965.6439	46.7268
1966.8954	51.2292
1968.147	41.8702
1969.3984	50.1234
1970.65	57.9292
1971.9015	50.9049
1973.153	63.4264
1974.4045	58.2422
1975.656	49.1727
1976.9076	65.808
1978.1591	57.6646
1979.4105	43.3625
1980.6621	63.8964
1981.9136	70.0801
1983.1652	68.8976
1984.4166	72.4329
1985.6681	55.0118
1986.9197	54.8712
1988.1711	64.9917
1989.4227	73.4269
1990.6742	60.6174
1991.9257	57.0369
1993.1772	64.5165
1994.4287	52.421
1995.6803	62.342
1996.9318	69.303
1998.1832	75.5372
1999.4348	70.073
2000.6863	66.8097
2001.9379	57.008
2003.1893	68.7931
2004.4408	67.5751
2005.6924	40.0156
2006.9438	58.4931
2008.1954	63.7647
2009.4469	53.4457
2010.6985	64.5527
2011.95	56.5658
2013.2014	50.2768
2014.453	57.0637
2015.7045	47.1385
2016.9561	57.7486
2018.2075	43.7526
2019.459	45.985
2020.7106	69.9748
2021.962	65.7206
2023.2136	69.8852
2024.4651	62.5679
2025.7166	56.7194
2026.9681	50.6347
2028.2196	37.208
2029.4712	67.2779
2030.7227	71.5105
2031.9741	59.3034
2033.2257	46.0451
2034.4772	42.309
2035.7288	36.0807
2036.9802	39.7682
2038.2317	58.268
2039.4833	46.3924
2040.7347	44.9734
2041.9863	51.4635
2043.2378	51.8572
2044.4893	53.3249
2045.7408	47.109
2046.9923	58.0314
2048.2439	66.1609
2049.4954	63.5442
2050.7468	54.0606
2051.9983	62.817
2053.25	53.9652
2054.5015	65.0623
2055.7529	65.1027
2057.0044	67.5938
2058.2559	58.5833
2059.5076	50.5764
2060.759	40.0076
2062.0105	53.4762
2063.262	42.8203
2064.5134	25.5193
2065.7651	37.0894
2067.0166	40.663
2068.2681	51.8841
2069.5195	56.0811
2070.771	49.2087
