656.5604	75.7781
657.8119	64.0601
659.0634	68.5587
660.3149	73.2552
661.5664	73.4931
662.8179	73.83
664.0694	72.298
665.321	68.9913
666.5725	70.334
667.824	67.5172
669.0755	64.8712
670.327	66.2104
671.5785	72.8665
672.83	72.0547
674.0816	68.7532
675.3331	69.5443
676.5846	71.2183
677.8361	68.5956
679.0876	76.0991
680.3391	69.8898
681.5906	66.9679
682.8421	65.6949
684.0937	68.7587
685.3452	71.6107
686.5967	71.1718
687.8482	73.3656
689.0997	79.6771
690.3512	70.1359
691.6027	74.0026
692.8543	73.0411
694.1058	69.9301
695.3573	68.6847
696.6088	70.0444
697.8603	72.8437
699.1118	75.673
700.3633	70.6307
701.6149	80.9357
702.8664	80.4019
704.1179	74.1531
705.3694	67.7381
706.6209	66.8414
707.8724	70.1379
709.1239	73.0422
710.3755	80.2027
711.627	78.8734
712.8785	77.5454
714.13	77.9036
715.3815	73.163
716.633	75.4218
717.8845	82.2613
719.1361	82.6824
720.3876	76.8225
721.6391	75.4183
722.8906	77.1904
724.1421	80.1962
725.3936	78.3348
726.6451	82.2646
727.8966	83.9274
729.1482	83.0398
730.3997	86.4655
731.6512	92.5063
732.9027	96.4497
734.1542	91.566
735.4057	106.0143
736.6572	109.2696
737.9088	106.2126
739.1603	111.7072
740.4118	119.8895
741.6633	120.3359
742.9148	125.9857
744.1663	138.6629
745.4178	153.7549
746.6694	149.3418
747.9209	141.515
749.1724	141.1977
750.4239	137.1997
751.6754	133.3007
752.9269	137.0111
754.1784	128.554
755.43	110.1831
756.6815	113.4762
757.933	99.4809
759.1845	97.3948
760.436	99.6705
761.6875	101.5998
762.939	99.7733
764.1906	96.5319
765.4421	99.8039
766.6936	86.9535
767.9451	91.8452
769.1966	94.9716
770.4481	88.4426
771.6996	90.4599
772.9512	90.6441
774.2027	88.2847
775.4542	89.6074
776.7057	85.0083
777.9572	78.5656
779.2087	77.4083
780.4602	82.083
781.7117	81.8349
782.9633	78.781
784.2148	77.6117
785.4663	80.8275
786.7178	84.3357
787.9693	81.6032
789.2208	78.1598
790.4723	78.7859
791.7239	86.4382
792.9754	81.7559
794.2269	82.7705
795.4784	84.1987
796.7299	81.3994
797.9814	78.8692
799.2329	80.3145
800.4845	78.316
801.736	78.2986
802.9875	74.1804
804.239	78.6383
805.4905	81.2495
806.742	78.908
807.9935	78.5194
809.2451	80.2912
810.4966	79.6636
811.7481	80.0797
812.9996	75.4017
814.2511	78.0663
815.5026	81.5634
816.7541	83.7193
818.0057	76.1453
819.2572	73.7125
820.5087	78.0736
821.7602	77.8674
823.0117	72.7329
824.2632	76.8957
825.5147	77.7906
826.7662	77.6429
828.0178	76.8535
829.2693	78.3936
830.5208	79.0413
831.7723	76.4848
833.0238	75.7495
834.2753	79.6981
835.5268	79.2906
836.7784	79.1317
838.0299	79.5796
839.2814	83.7347
840.5329	78.8565
841.7844	81.5448
843.0359	83.9511
844.2874	79.6401
845.539	77.3069
846.7905	84.2171
848.042	84.7156
849.2935	85.6123
850.545	77.7604
851.7965	79.8177
853.048	80.2728
854.2996	79.2394
855.5511	81.5098
856.8026	85.7549
858.0541	85.5392
859.3056	80.2908
860.5571	81.131
861.8086	81.312
863.0602	83.3142
864.3117	84.3836
865.5632	85.4161
866.8147	86.0997
868.0662	82.0685
869.3177	81.695
870.5692	86.1837
871.8208	78.5546
873.0723	92.2211
874.3238	78.2927
875.5753	90.1713
876.8268	87.4065
878.0783	89.7422
879.3298	94.0301
880.5813	94.4597
881.8329	94.4046
883.0844	95.8047
884.3359	91.3179
885.5874	91.6301
886.8389	97.0341
888.0904	92.1863
889.3419	88.5251
890.5935	89.5762
891.845	98.75
893.0965	100.9886
894.348	95.7462
895.5995	99.7678
896.851	113.464
898.1025	123.5002
899.3541	141.78
900.6056	150.9647
901.8571	155.21
903.1086	156.2499
904.3601	167.609
905.6116	187.4984
906.8631	216.8773
908.1147	244.7721
909.3662	249.7751
910.6177	285.6519
911.8692	342.17
913.1207	498.8575
914.3722	879.0314
915.6237	1636.1008
916.8753	2541.5566
918.1268	3035.1702
919.3783	2834.2188
920.6298	2264.1865
921.8813	1823.3794
923.1328	1421.9169
924.3843	1079.3472
925.6358	797.2139
926.8874	574.4996
928.1389	425.6678
929.3904	311.2879
930.6419	245.9166
931.8934	207.2628
933.1449	177.1689
934.3964	166.5978
935.648	150.7063
936.8995	137.1689
938.151	127.8526
939.4025	128.4238
940.654	126.4993
941.9055	120.3932
943.157	114.615
944.4086	108.0643
945.6601	106.1319
946.9116	108.8428
948.1631	104.8117
949.4146	108.512
950.6661	102.6323
951.9176	108.4873
953.1692	101.4303
954.4207	102.2628
955.6722	102.5716
956.9237	101.062
958.1752	103.8865
959.4267	107.0119
960.6782	102.5446
961.9298	100.9432
963.1813	107.8334
964.4328	100.3972
965.6843	90.4167
966.9358	91.8187
968.1873	96.0485
969.4388	102.0677
970.6904	102.863
971.9419	98.4547
973.1934	94.4659
974.4449	92.8393
975.6964	94.6955
976.9479	101.4175
978.1994	92.1568
979.4509	98.6278
980.7025	98.2922
981.954	99.1597
983.2055	94.027
984.457	92.891
985.7085	99.4897
986.96	103.4565
988.2115	99.0637
989.4631	93.621
990.7146	100.7647
991.9661	99.2181
993.2176	104.6416
994.4691	97.7821
995.7206	100.8582
996.9721	101.6996
998.2237	99.2344
999.4752	99.1102
1000.7267	100.1198
1001.9782	99.8287
1003.2297	102.9837
1004.4812	103.8725
1005.7327	97.9578
1006.9843	99.0753
1008.2358	91.0934
1009.4873	97.9197
1010.7388	102.3179
1011.9903	103.7196
1013.2418	105.3219
1014.4933	102.6183
1015.7449	99.1677
1016.9964	108.3721
1018.2479	107.4769
1019.4994	105.1967
1020.7509	103.3583
1022.0024	110.7913
1023.2539	108.1088
1024.5055	109.0068
1025.757	110.975
1027.0085	113.53
1028.26	117.9164
1029.5115	119.5279
1030.763	117.5465
1032.0145	118.043
1033.266	112.1085
1034.5176	106.8017
1035.7691	120.3698
1037.0206	125.536
1038.2721	122.5966
1039.5236	122.1444
1040.7751	122.0241
1042.0266	118.3416
1043.2782	118.1172
1044.5297	126.8681
1045.7812	129.7144
1047.0327	119.1445
1048.2842	115.7599
1049.5357	111.84
1050.7872	121.4115
1052.0388	119.8942
1053.2903	119.3516
1054.5418	115.3274
1055.7933	118.1353
1057.0448	119.7572
1058.2963	107.9543
1059.5478	110.6112
1060.7994	115.1696
1062.0509	117.9399
1063.3024	110.6241
1064.5539	110.7141
1065.8054	110.2791
1067.0569	110.9377
1068.3084	111.9051
1069.56	110.2404
1070.8115	108.7374
1072.063	107.9237
1073.3145	108.5935
1074.566	116.7051
1075.8175	111.3504
1077.069	108.7635
1078.3205	104.4533
1079.5721	101.3287
1080.8236	101.0452
1082.0751	109.9449
1083.3266	109.1683
1084.5781	106.4846
1085.8296	102.3827
1087.0811	98.2684
1088.3327	103.0582
1089.5842	106.2463
1090.8357	111.2977
1092.0872	110.9741
1093.3387	103.6309
1094.5902	107.9838
1095.8417	103.0141
1097.0933	106.4875
1098.3448	103.0381
1099.5963	103.5322
1100.8478	107.0952
1102.0993	103.4687
1103.3508	101.8561
1104.6023	111.6087
1105.8539	107.3394
1107.1054	105.4039
1108.3569	107.4095
1109.6084	103.2078
1110.8599	97.5883
1112.1114	97.7533
1113.3629	107.2391
1114.6145	109.1428
1115.866	104.9481
1117.1175	105.693
1118.369	106.833
1119.6205	99.8715
1120.872	95.7615
1122.1235	91.9364
1123.3751	113.4577
1124.6266	114.8779
1125.8781	96.3873
1127.1296	98.7496
1128.3811	102.6612
1129.6326	99.5205
1130.8841	98.8058
1132.1356	99.1486
1133.3872	101.1684
1134.6387	106.5223
1135.8902	103.841
1137.1417	105.4255
1138.3932	102.407
1139.6447	95.309
1140.8962	91.081
1142.1478	92.8303
1143.3993	97.2474
1144.6508	95.2979
1145.9023	103.9976
1147.1538	102.5591
1148.4053	97.7839
1149.6568	100.7389
1150.9084	98.0119
1152.1599	99.7176
1153.4114	99.6902
1154.6629	101.8616
1155.9144	92.8972
1157.1659	96.82
1158.4174	98.5437
1159.669	101.2629
1160.9205	103.4461
1162.172	103.6344
1163.4235	105.5137
1164.675	105.2118
1165.9265	101.9354
1167.178	103.9594
1168.4296	106.3448
1169.6811	94.1661
1170.9326	99.5984
1172.1841	99.3223
1173.4356	100.2097
1174.6871	106.8262
1175.9386	100.5193
1177.1901	100.3098
1178.4417	100.4025
1179.6932	103.568
1180.9447	103.208
1182.1962	100.2853
1183.4477	100.1275
1184.6992	95.9874
1185.9507	99.1089
1187.2023	104.2527
1188.4538	105.6374
1189.7053	106.751
1190.9568	102.4672
1192.2083	103.8103
1193.4598	110.1099
1194.7113	106.4448
1195.9629	100.9988
1197.2144	99.3179
1198.4659	101.2618
1199.7174	104.2847
1200.9689	102.4491
1202.2204	98.7668
1203.4719	108.3425
1204.7235	101.172
1205.975	108.5964
1207.2265	110.1913
1208.478	103.0598
1209.7295	95.1766
1210.981	102.5415
1212.2325	102.6798
1213.4841	103.1666
1214.7356	104.373
1215.9871	100.9436
1217.2386	100.9559
1218.4901	104.8498
1219.7416	98.2408
1220.9931	101.0139
1222.2447	107.8277
1223.4962	101.3293
1224.7477	100.3899
1225.9992	105.2907
1227.2507	102.7319
1228.5022	99.6663
1229.7537	102.3775
1231.0052	99.583
1232.2568	100.7856
1233.5083	104.573
1234.7598	101.6564
1236.0113	99.0535
1237.2628	102.0845
1238.5143	106.0439
1239.7658	105.3047
1241.0174	111.8892
1242.2689	102.5796
1243.5204	102.5586
1244.7719	108.084
1246.0234	108.42
1247.2749	109.1341
1248.5264	113.281
1249.778	113.4447
1251.0295	113.5146
1252.281	113.8695
1253.5325	111.5879
1254.784	112.7119
1256.0355	115.9054
1257.287	121.1659
1258.5386	115.5243
1259.7901	121.1236
1261.0416	136.6978
1262.2931	135.6515
1263.5446	128.5225
1264.7961	123.1564
1266.0476	115.3567
1267.2992	106.5431
1268.5507	112.8277
1269.8022	117.9844
1271.0537	115.0164
1272.3052	113.9821
1273.5567	110.859
1274.8082	116.8079
1276.0597	114.2427
1277.3113	123.5948
1278.5628	127.2613
1279.8143	119.7891
1281.0658	123.6797
1282.3173	125.9182
1283.5688	125.0492
1284.8203	124.7529
1286.0719	123.5923
1287.3234	122.6436
1288.5749	124.7312
1289.8264	128.8674
1291.0779	131.0566
1292.3294	129.2258
1293.5809	127.6914
1294.8325	132.1817
1296.084	123.0625
1297.3355	131.8344
1298.587	132.3027
1299.8385	134.5815
1301.09	127.2376
1302.3415	140.9942
1303.5931	138.8815
1304.8446	132.9246
1306.0961	133.7663
1307.3476	137.9823
1308.5991	137.8958
1309.8506	138.108
1311.1021	144.3297
1312.3537	145.7058
1313.6052	140.5138
1314.8567	146.6679
1316.1082	146.2136
1317.3597	150.3003
1318.6112	149.6419
1319.8627	152.5037
1321.1143	154.9188
1322.3658	157.6369
1323.6173	155.8045
1324.8688	151.5409
1326.1203	159.6249
1327.3718	164.4531
1328.6233	161.6395
1329.8748	163.1838
1331.1264	169.4045
1332.3779	172.1548
1333.6294	171.2001
1334.8809	178.4033
1336.1324	182.1572
1337.3839	181.1703
1338.6354	188.2199
1339.887	185.5367
1341.1385	186.4439
1342.39	188.394
1343.6415	195.3111
1344.893	190.6966
1346.1445	191.1978
1347.396	198.4337
1348.6476	209.9558
1349.8991	216.6427
1351.1506	221.489
1352.4021	228.2576
1353.6536	224.7997
1354.9051	230.5237
1356.1566	244.3961
1357.4082	244.6544
1358.6597	268.6928
1359.9112	282.5381
1361.1627	300.35
1362.4142	327.1512
1363.6657	342.9768
1364.9172	375.0584
1366.1688	410.4327
1367.4203	453.8545
1368.6718	517.7806
1369.9233	602.9219
1371.1748	714.0031
1372.4263	840.8824
1373.6778	969.8092
1374.9294	1086.2781
1376.1809	1126.7256
1377.4324	1068.9727
1378.6839	977.6487
1379.9354	870.3682
1381.1869	747.6304
1382.4384	649.2084
1383.6899	577.059
1384.9415	539.6293
1386.193	472.2621
1387.4445	446.9255
1388.696	423.9284
1389.9475	415.1127
1391.199	403.641
1392.4505	390.7669
1393.7021	381.6633
1394.9536	374.5393
1396.2051	379.761
1397.4566	382.3312
1398.7081	361.697
1399.9596	361.2983
1401.2111	361.5856
1402.4627	364.496
1403.7142	376.305
1404.9657	375.5317
1406.2172	354.751
1407.4687	368.8307
1408.7202	367.3656
1409.9717	393.0223
1411.2233	385.6259
1412.4748	384.69
1413.7263	383.6237
1414.9778	379.6777
1416.2293	381.2746
1417.4808	386.1262
1418.7323	386.441
1419.9839	385.3297
1421.2354	385.6204
1422.4869	369.3001
1423.7384	385.9096
1424.9899	361.7964
1426.2414	381.4624
1427.4929	375.7678
1428.7444	369.6095
1429.996	368.3965
1431.2475	373.4235
1432.499	384.7195
1433.7505	391.6615
1435.002	383.4805
1436.2535	397.0793
1437.505	399.8506
1438.7566	399.5792
1440.0081	411.2074
1441.2596	419.45
1442.5111	414.992
1443.7626	405.7032
1445.0141	407.9238
1446.2656	424.7488
1447.5172	432.2151
1448.7687	443.351
1450.0202	436.8245
1451.2717	441.0339
1452.5232	415.8456
1453.7747	430.8784
1455.0262	406.2248
1456.2778	407.6516
1457.5293	393.2823
1458.7808	399.9616
1460.0323	387.0625
1461.2838	371.4088
1462.5353	369.3891
1463.7868	352.2859
1465.0384	338.4673
1466.2899	338.0833
1467.5414	331.3322
1468.7929	320.0655
1470.0444	308.4052
1471.2959	301.9141
1472.5474	298.7003
1473.799	291.146
1475.0505	292.8179
1476.302	291.4923
1477.5535	273.5877
1478.805	272.3322
1480.0565	275.8384
1481.308	278.7568
1482.5595	265.5355
1483.8111	265.9634
1485.0626	262.7356
1486.3141	257.847
1487.5656	255.2178
1488.8171	255.3372
1490.0686	254.4319
1491.3201	257.1334
1492.5717	247.6327
1493.8232	237.3092
1495.0747	240.5986
1496.3262	232.8559
1497.5777	229.6726
1498.8292	231.4119
1500.0807	238.1692
1501.3323	237.8321
1502.5838	238.544
1503.8353	232.8515
1505.0868	224.6393
1506.3383	226.9158
1507.5898	229.1321
1508.8413	217.2252
1510.0929	225.3267
1511.3444	226.1371
1512.5959	222.326
1513.8474	217.0619
1515.0989	219.7733
1516.3504	224.6844
1517.6019	222.3423
1518.8535	218.2687
1520.105	219.5691
1521.3565	216.6685
1522.608	213.7651
1523.8595	217.5349
1525.111	210.1735
1526.3625	203.7013
1527.614	207.8814
1528.8656	216.691
1530.1171	213.8933
1531.3686	201.0863
1532.6201	210.8075
1533.8716	202.2202
1535.1231	210.552
1536.3746	202.7411
1537.6262	197.8478
1538.8777	196.4701
1540.1292	200.3319
1541.3807	192.9387
1542.6322	198.9597
1543.8837	199.6012
1545.1352	197.0422
1546.3868	197.5002
1547.6383	188.7334
1548.8898	181.2202
1550.1413	190.8201
1551.3928	196.32
1552.6443	194.0273
1553.8958	199.0183
1555.1474	194.5895
1556.3989	188.9828
1557.6504	185.7565
1558.9019	190.6686
1560.1534	188.1685
1561.4049	183.4279
1562.6564	174.3406
1563.908	174.9146
1565.1595	182.5949
1566.411	178.4958
1567.6625	174.9124
1568.914	173.9125
1570.1655	177.186
1571.417	171.7911
1572.6686	171.4659
1573.9201	169.9997
1575.1716	164.6983
1576.4231	166.0046
1577.6746	168.0007
1578.9261	166.1044
1580.1776	163.9187
1581.4291	165.3071
1582.6807	164.3018
1583.9322	165.0695
1585.1837	166.8591
1586.4352	159.3875
1587.6867	156.8654
1588.9382	158.3978
1590.1897	162.6865
1591.4413	157.6273
1592.6928	151.1979
1593.9443	149.6243
1595.1958	158.2318
1596.4473	147.6954
1597.6988	150.8733
1598.9503	147.3009
1600.2019	148.6337
1601.4534	147.3985
1602.7049	151.2387
1603.9564	148.2295
1605.2079	134.8388
1606.4594	144.1036
1607.7109	143.7166
1608.9625	141.6069
1610.214	146.9893
1611.4655	142.4285
1612.717	137.612
1613.9685	134.785
1615.22	139.9649
1616.4715	146.0693
1617.7231	146.2422
1618.9746	143.7686
1620.2261	138.474
1621.4776	135.5813
1622.7291	135.9706
1623.9806	138.2358
1625.2321	129.7483
1626.4836	130.7413
1627.7352	139.4116
1628.9867	135.1129
1630.2382	138.9359
1631.4897	130.2993
1632.7412	132.3827
1633.9927	135.7514
1635.2442	135.9481
1636.4958	134.8216
1637.7473	135.8325
1638.9988	135.8473
1640.2503	135.0562
1641.5018	132.9197
1642.7533	132.2468
1644.0048	134.0013
1645.2564	140.3513
1646.5079	139.8213
1647.7594	133.5418
1649.0109	137.3369
1650.2624	137.4328
1651.5139	132.4299
1652.7654	132.9655
1654.017	139.0287
1655.2685	135.8513
1656.52	132.265
1657.7715	133.6123
1659.023	133.1399
1660.2745	128.7479
1661.526	129.9837
1662.7776	131.88
1664.0291	127.6749
1665.2806	125.8068
1666.5321	126.654
1667.7836	124.5782
1669.0351	132.1664
1670.2866	132.4594
1671.5382	136.5714
1672.7897	125.527
1674.0412	125.1834
1675.2927	128.1777
1676.5442	133.4245
1677.7957	136.4702
1679.0472	134.9506
1680.2987	131.1987
1681.5503	129.9549
1682.8018	131.2872
1684.0533	133.9371
1685.3048	129.3707
1686.5563	128.5224
1687.8078	127.5312
1689.0593	126.8926
1690.3109	132.4354
1691.5624	139.3296
1692.8139	135.4619
1694.0654	133.7611
1695.3169	138.0399
1696.5684	137.1242
1697.8199	134.4817
1699.0715	130.1524
1700.323	126.261
1701.5745	127.7007
1702.826	132.8447
1704.0775	137.6147
1705.329	131.8566
1706.5805	127.7768
1707.8321	129.8687
1709.0836	131.6439
1710.3351	133.5037
1711.5866	125.0206
1712.8381	133.8477
1714.0896	136.2782
1715.3411	129.0661
1716.5927	126.6295
1717.8442	135.9778
1719.0957	141.8882
1720.3472	133.5639
1721.5987	129.067
1722.8502	134.2982
1724.1017	134.4413
1725.3532	136.0659
1726.6048	134.6602
1727.8563	136.0586
1729.1078	137.9306
1730.3593	128.0714
1731.6108	127.3865
1732.8623	131.9464
1734.1138	132.5151
1735.3654	126.26
1736.6169	124.1911
1737.8684	134.3548
1739.1199	137.1669
1740.3714	133.3909
1741.6229	134.1248
1742.8744	133.7668
1744.126	131.4753
1745.3775	136.7363
1746.629	134.5911
1747.8805	130.7811
1749.132	134.197
1750.3835	136.8037
1751.635	140.1119
1752.8866	133.4413
1754.1381	135.4806
1755.3896	135.5717
1756.6411	134.7637
1757.8926	121.8073
1759.1441	136.1269
1760.3956	134.7219
1761.6472	136.0303
1762.8987	141.3343
1764.1502	141.9081
1765.4017	133.7848
1766.6532	134.693
1767.9047	136.7005
1769.1562	138.4102
1770.4078	137.1123
1771.6593	143.0349
1772.9108	134.7394
1774.1623	137.8031
1775.4138	142.3037
1776.6653	134.9469
1777.9168	143.0599
1779.1683	143.7773
1780.4199	141.2828
1781.6714	143.8791
1782.9229	145.9456
1784.1744	141.1716
1785.4259	141.3991
1786.6774	148.9844
1787.9289	147.2471
1789.1805	143.1935
1790.432	140.0234
1791.6835	135.6027
1792.935	143.2025
1794.1865	141.7717
1795.438	132.7236
1796.6895	136.3014
1797.9411	136.0693
1799.1926	134.171
1800.4441	139.1589
1801.6956	150.0742
1802.9471	142.3489
1804.1986	136.8952
1805.4501	140.6399
1806.7017	149.3687
1807.9532	146.2153
1809.2047	152.4631
1810.4562	136.5069
1811.7077	142.3797
1812.9592	148.1982
1814.2107	152.9114
1815.4623	150.6725
1816.7138	154.9143
1817.9653	145.8165
1819.2168	150.6694
1820.4683	150.816
1821.7198	154.1142
1822.9713	157.5739
1824.2229	165.4709
1825.4744	170.0271
1826.7259	171.739
1827.9774	167.1441
1829.2289	157.3454
1830.4804	159.9553
1831.7319	156.9869
1832.9834	163.1163
1834.235	161.1355
1835.4865	158.8058
1836.738	151.4784
1837.9895	149.9428
1839.241	150.1362
1840.4925	146.7682
1841.744	145.5813
1842.9956	149.2738
1844.2471	151.1731
1845.4986	150.0761
1846.7501	146.4013
1848.0016	143.1411
1849.2531	143.8835
1850.5046	142.5343
1851.7562	141.1796
1853.0077	143.3441
1854.2592	142.9531
1855.5107	136.572
1856.7622	136.4172
1858.0137	151.6647
1859.2652	151.9474
1860.5168	144.3239
1861.7683	147.2546
1863.0198	145.7488
1864.2713	152.7262
1865.5228	149.7657
1866.7743	149.1371
1868.0258	144.9243
1869.2774	146.4524
1870.5289	141.9735
1871.7804	144.3956
1873.0319	152.8639
1874.2834	147.2964
1875.5349	142.3559
1876.7864	134.9932
1878.0379	143.2339
1879.2895	143.5983
1880.541	142.9138
1881.7925	151.5984
1883.044	152.5293
1884.2955	146.0974
1885.547	140.2209
1886.7985	149.5058
1888.0501	144.5747
1889.3016	151.4598
1890.5531	145.0625
1891.8046	146.9207
1893.0561	150.3378
1894.3076	137.6818
1895.5591	140.8826
1896.8107	142.8416
1898.0622	148.8925
1899.3137	139.7603
1900.5652	139.0939
1901.8167	139.877
1903.0682	146.8737
1904.3197	147.5484
1905.5713	149.4218
1906.8228	141.6978
1908.0743	137.5408
1909.3258	145.6655
1910.5773	145.9597
1911.8288	139.6285
1913.0803	144.8917
1914.3319	140.9249
1915.5834	136.7431
1916.8349	137.5781
1918.0864	138.7539
1919.3379	141.9622
1920.5894	143.7366
1921.8409	141.5447
1923.0925	148.1102
1924.344	151.9877
1925.5955	152.4827
1926.847	148.1767
1928.0985	146.2326
1929.35	144.1445
1930.6015	143.6448
1931.853	142.8166
1933.1046	137.1331
1934.3561	149.5052
1935.6076	148.8031
1936.8591	140.9775
1938.1106	143.3632
1939.3621	143.9301
1940.6136	142.6051
1941.8652	144.3115
1943.1167	146.6108
1944.3682	144.4143
1945.6197	147.7116
1946.8712	145.2761
1948.1227	145.1449
1949.3742	146.5849
1950.6258	148.1011
1951.8773	151.8483
1953.1288	151.7875
1954.3803	148.7011
1955.6318	142.1707
1956.8833	143.619
1958.1348	150.1611
1959.3864	156.0975
1960.6379	150.4386
1961.8894	147.021
1963.1409	148.0941
1964.3924	155.5616
1965.6439	156.1598
1966.8954	154.6249
1968.147	159.7847
1969.3985	151.8851
1970.65	152.7247
1971.9015	154.1299
1973.153	154.1154
1974.4045	155.9082
1975.656	150.2126
1976.9075	146.0189
1978.1591	150.202
1979.4106	156.3317
1980.6621	154.7035
1981.9136	146.5099
1983.1651	141.7024
1984.4166	150.0613
1985.6681	153.1625
1986.9197	145.7834
1988.1712	144.6017
1989.4227	148.6162
1990.6742	147.9147
1991.9257	144.0459
1993.1772	144.5807
1994.4287	147.1314
1995.6803	153.7281
1996.9318	148.225
1998.1833	149.9744
1999.4348	146.4283
2000.6863	140.0358
2001.9378	147.9346
2003.1893	155.2959
2004.4409	155.4557
2005.6924	154.7804
2006.9439	153.0754
2008.1954	148.5688
2009.4469	143.3029
2010.6984	146.2239
2011.9499	158.3424
2013.2015	143.7399
2014.453	153.8637
2015.7045	159.9713
2016.956	155.7556
2018.2075	153.745
2019.459	152.0595
2020.7105	155.8433
2021.9621	152.0534
2023.2136	154.9741
2024.4651	153.3159
2025.7166	150.9206
2026.9681	155.1188
2028.2196	150.1708
2029.4711	152.7981
2030.7226	159.7506
2031.9742	144.9691
2033.2257	146.5275
2034.4772	147.3627
2035.7287	161.4988
2036.9802	151.5677
2038.2317	162.4069
2039.4832	159.5181
2040.7348	157.5379
2041.9863	151.6199
2043.2378	157.5496
2044.4893	158.8369
2045.7408	152.9394
2046.9923	157.6144
2048.2438	157.2965
2049.4954	157.6512
2050.7469	157.5979
2051.9984	155.4375
2053.2499	151.0485
2054.5014	151.4178
2055.7529	151.0167
2057.0044	155.5533
2058.256	161.0983
2059.5075	156.0081
2060.759	150.138
2062.0105	161.5662
2063.262	163.0405
2064.5135	153.3211
2065.765	152.6706
2067.0166	159.3999
2068.2681	165.8792
2069.5196	169.1498
2070.7711	158.9794
2072.0226	155.5548
2073.2741	159.6644
